0,0,-0.017045,0,0,0,-0.062308,0,0,0,0,0,-0.16447,0,0,-0.0012642,0.063007,0,0,0,0,0,0,-0.015343,0,0,0,0,0,0,0,0,-0.022124,0,0,0,0,0,0,0,0,0,0,0
0,0,-0.022439,0,0,0,-0.064566,0,0,0,0,0,-0.16689,0,0,-0.0029279,0.064376,0,0,0,0,0,0,-0.016314,0,0,0,0,0,0,0,0,-0.023161,0,0,0,0,0,0,0,0,0,0,0
0,0,-0.021616,0,0,0,-0.064158,0,0,0,0,0,-0.16659,0,0,-0.0026943,0.064158,0,0,0,0,0,0,-0.016174,0,0,0,0,0,0,0,0,-0.022977,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.21898,0,0,0,0,0,0,0,0,0,0,0.031303,0,0,0,0,0,0,0,0,0,0,0,0.25491,0,0,0,0.37655,0,0,0,0,0,0,0,0,-0.08972,0,0,0
0,0,0,0,0.25065,0,0.0058581,0,0,0.0086491,0,0,0,0,0,0.042785,0,0,0,0,0,0,0,0,0,0,0,0.29708,0,0,0,0.41642,0,0,0,0,0,0,0,0,-0.11168,0,0,0
0,0,0,0,0.22018,0,0,0,0,0,0,0,0,0,0,0.031404,0,0,0,0,0,0,0,0,0,0,0,0.27514,0,0,0,0.40719,0,0,0,0,0,0,0,0,-0.098928,0,0,0
0.0069063,0,0,0,0,0,0.12804,0,0.041412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015871,0,0,0,0,0,0.013544,0,0,0,0,0,0,0,0,0,0
0,0,-0.19251,0,0,0,-0.25256,0,0,0,0,0,-0.35153,0,-0.035744,-0.14185,0.099284,-0.23361,-0.053603,-0.10424,0,0,-0.096259,-0.097506,0,-0.21653,0,0,-0.21323,-0.2448,0,0,-0.28881,0,0,-0.40922,0,0,0,0,0,0,0,-0.3779
0,0,0,0,0.16224,0,0.0040975,0,0,0,0,0.0031878,0,0.06435,0,0,-0.13615,0,0,0,0,0.16865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.053875,0,0,0,0.01108,0,0.016238,0,0.054414,0,0,0,0,0,0,0,-0.028107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011952,0,0,0,0,0,0,0,0,0,0,0.008095
0.16062,0,0,0.3484,0,0,0.012204,0,0.3455,0,0,0,0.043013,0,0,-0.048632,-0.21131,0.13615,0.64717,0.063612,0,0,0,0,0,0,-0.082902,0,0,0,0,0,0,0,0.070329,0.040138,0,0,0,0.2214,0.020404,0,0.49615,0.45192
0,0,0,0.13215,0,0,0.91071,0,0.0099859,0,0,0,0,0.4309,0.34046,0,0,0,0,0,0.099498,0,0,0,0,0,0,0.068925,0.033945,0,-0.12441,0,0,0,0,0,0,0,-0.025505,-0.31307,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0.02849,0,-0.17963,0,0,0,0,0,-0.0013369,0,-0.17934,0,0,0,-0.18195,0,-0.064861,0,0,0,0,0,0,0.1039,0,0,0,0,0,-0.065893,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.035607,0,0,0,0,0,-0.009834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.067325,0,0,-0.024481,0,0,0,0,0,0,0,0,0,-0.0018374,0,0
0,0.026286,0,0,0,0,0,-0.0068519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.062614,0,0,-0.021036,0,0,0,0,0,0,0,0,0,0,0,0
0,0.028548,0,0,0,0,0,-0.0079057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.064312,0,0,-0.022253,0,0,0,0,0,0,0,0,0,0,0,0
0,0.025646,0,0,0,0,0,-0.0065538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.062134,0,0,-0.02069,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.046719,0,0,0,0,-0.0044299,0,0,0,0,0,0.044413,-0.071079,0,0,-0.016805,0,0,0.03483,0,0,0,0,0,0,0,0.016784,0,0,0,0,0,0.042567,0.024226,0,0,0,0.040358,0,0,0,0,0,0.10552
0.046754,0,0,0,0,-0.0028,0,0,0,0,0,0.042778,-0.06879,0,0,0,0,0,0.0088073,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041461,0.025124,0,0,0,0.039174,0,0,0,0,0,0.054354
0.037925,0,0,0,0,-0.019109,0.0090857,0,0,0,0,0,-0.10441,0,0,0,0,0,0.053237,0,0,0.015086,0,0,0,0,0,0,0,0,0,0,0.027348,0,0,0,0,0.042445,0,0,0,0,0,0.038044
0.037211,0,0,0,0,-0.020052,0.014637,0,0,0,0,0,-0.10361,0,0,0,0,0,0.052093,0,0,0.013962,0,0,0,0,0,0,0,0,0,0,0.02635,0,0,0,0,0.041311,0,0,0,0,0,0.035156
0.038862,0,0,0,0,-0.02091,0.015032,0,0,0,0,0,-0.10649,0,0,0,0,0,0.054991,0,0,0.015187,0,0,0,0,0,0,0,0,0,0,0.027838,0,0,0,0,0.042925,0,0,0,0,0,0.039496
0.054184,0,0,0,0,0,0,0,0,0,0,0,-0.064525,0,0,-0.0090261,0,0,0.016936,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07535,0.036987,0,0,0,0.040539,0,0,0,0,0,0.030374
0.052033,0,0,0,0,0,0,0,0,0,0,0,-0.062305,0,0,-0.0092375,0,0,0.015202,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069159,0.034544,0,0,0,0.039752,0,0,0,0,0,0.030897
0.040549,0,0,0,0,-0.039071,0,0,0,0,0,0,-0.11841,0,0,-0.056546,0,0,0.0023234,0,0,0.022423,0,0,0,0,0.0077683,0,0,0,0,0,0.036119,0,0,0,0,0.041584,0,0,0,0,0,0.1086
0.039213,0,0,0,0,-0.0221,0.01287,0,0,0,0,0,-0.10846,0,0,0,0,0,0.054746,0,0,0.015477,0,0,0,0,0,0,0,0,0,0,0.028026,0,0,0,0,0.043134,0,0,0,0,0,0.038781
0.057292,0,0,0,0,-0.0030691,0,0,0,0,0,0,-0.075133,0,0,-0.013662,0,0,0.023517,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029459,0.032613,0,0,0,0.028628,0,0,0,0,0,0.0074292
0.052278,0,0,0,0,0,0,0,0,0,0,0,-0.062158,0,0,-0.010765,0,0,0.016806,0,0,0,0,0,0,0,0,0,0,0,0,0,0.064337,0.034529,0,0,0,0.038102,0,0,0,0,0,0.028848
0,0,0,0,0.085933,0,0.055636,0,0.16027,0,0,0,0,0.077657,0,0,-0.26122,0,0,0,0.0072246,0,0,-0.0026745,0,0,0,0.047281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015374
0,0,0,0,0.089386,0,0.0091613,0,0.0053061,0,0,0,-0.010515,0.077904,0,0,-0.1254,0,0,0,0,0,0,-0.0091297,0,0,0,0.047915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016464
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.27691,0.2119,0.17449,0.06155,0.15445,0.32494,0.59608,0,0.63971,0,0.31833,0.34799,0,0.25262,0.039956,0.22926,-0.62794,0.51236,0,0.1995,0.48693,0.25492,0.26702,0.0183,0,0,0,0.069155,0,0.086563,0,0.24596,0,0.074767,0,0,0,0.020565,0,0,0,0,0,0.065608
0,0,-0.49322,0,0,0,-0.26932,0,0,0,0,0,-0.38751,0,-0.040302,-0.15161,0.19465,-0.32073,-0.04047,-0.22678,-0.0056027,0,0,-0.1047,0,0,0,0,-0.23218,-0.27569,0,0,-0.17872,0,0,-0.10805,0,0,0,0,0,0,0,-0.17332
0,0,-0.49319,0,0,0,-0.26951,0,0,0,0,0,-0.3875,0,-0.040298,-0.15181,0.19465,-0.32101,-0.040462,-0.22692,-0.0060078,0,0,-0.1047,0,0,0,0,-0.23216,-0.27607,0,0,-0.17873,0,0,-0.10804,0,0,0,0,0,0,0,-0.1733
0,0,-0.41832,0,0,0,-0.23745,0,0,0,0,0,-0.34892,0,-0.030702,-0.13556,0.17418,-0.26364,-0.015235,-0.1716,0,0,0,-0.090636,0,0,0,0,-0.17654,-0.20543,0,0,-0.14669,0,0,-0.084937,0,0,0,0,0,0,0,-0.13359
0,0,-0.48877,0,0,0,-0.27008,0,0,0,0,0,-0.38149,0,-0.039596,-0.15785,0.19345,-0.31665,-0.035842,-0.22389,-0.01432,0,0,-0.10367,0,0,0,0,-0.22873,-0.26909,0,0,-0.17743,0,0,-0.11624,0,0,0,0,0,0,0,-0.19522
0,0,-0.50799,0,0,0,-0.28362,0,0,0,0,0,-0.39164,0,-0.042394,-0.16568,0.19931,-0.33049,-0.041825,-0.23933,-0.022137,0,0,-0.10765,0,0,0,-0.0042538,-0.24485,-0.28551,0,0,-0.18635,0,0,-0.12537,0,0,0,0,0,0,0,-0.21012
0,0,-0.50658,0,0,0,-0.28312,0,0,0,0,0,-0.39076,0,-0.042307,-0.16539,0.19824,-0.32955,-0.041191,-0.23738,-0.023364,0,0,-0.10717,0,0,0,-0.0017264,-0.24328,-0.28296,0,0,-0.1856,0,0,-0.1256,0,0,0,0,0,0,0,-0.213
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0061863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0043175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.023635,0,0,0,0,0,0,0,0,0.02041,0,0,0,0,0,0,0,0,0,0,0,0.0018548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0032665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0037735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0032939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0032119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0033038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0034656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0034681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0033254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0034789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0040599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0028453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0028356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0028342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0028396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0028395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0032849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.00243,0,0.030528,0,0,0,0,0,0,0.022673,0,0,0,0,0,0,0,0,0,0,0,0.022059,0,0.10439,0,0,0,0,0,0.00032056,0,0,0,0,0,0,0,0,-0.014035,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02921,0,0,0,0,0,0,0,0.0060248,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0019034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.014727,0.12067,-0.041793,0,0,0,0,0,0.0092793,-0.18462,0.096847,0,-0.025673,-0.030124,0,0,0,0.0045695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0074334
0,0,0,0,0.17196,0,0,0,0,0,0,0.12261,-0.089788,0.11984,0,-0.039504,-0.21044,0,0,0.023494,0,0.17189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049613
0,0,0,0,0.11436,0,0,0,0,0,0,0,-0.081656,0.049673,0,-0.031014,-0.02048,0,0,0,0,0.10802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017343
0,0,0,0,0.11917,0,0,0,0,0,0,0,-0.084372,0.053639,0,-0.034499,0,0,0,0,0,0.055275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0099143
0,0,0,0,0.1208,0,-0.0043395,0,0,0,0,0,-0.085613,0.055529,0,-0.035853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010352
0,0,0,0,0.11851,0,-0.0047951,0,0,0,0,0,-0.086197,0.056239,0,-0.036395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010644
0,0,0,0,0.11606,0,-0.0037884,0,0,0,0,0,-0.086558,0.056535,0,-0.036541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012714
0,0,0,0,0.11537,0,-0.0021121,0,0,0,0,0,-0.083511,0.052163,0,-0.033913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011173
0,0,0,0,0.076586,0,0.061371,0,0.1798,0,0,0,0,0.037934,0,-0.01537,-0.24328,0,0,0,0,0,0.045963,0,0.010729,0,0,0.099933,0,0,0,0,0,0.026028,0,0,0,0.0043588,0,0,0,0,0,0.039907
0,0,0,0,0.076608,0,0.061409,0,0.17982,0,0,0,0,0.037964,0,-0.01536,-0.24331,0,0,0,0,0,0.04598,0,0.010732,0,0,0.099963,0,0,0,0,0,0.026016,0,0,0,0.0043498,0,0,0,0,0,0.039895
0,0,0,0,0.076607,0,0.060789,0,0.17908,0,0,0,0,0.037825,0,-0.015478,-0.24325,0,0,0,0,0,0.045322,0,0.011569,0,0,0.099133,0,0,0,0,0,0.026147,0,0,0,0.0044549,0,0,0,0,0,0.040042
0,0,0,0,0.076584,0,0.06075,0,0.17869,0,0,0,0,0.03781,0,-0.015451,-0.2429,0,0,0,0,0,0.044831,0,0.011167,0,0,0.098906,0,0,0,0,0,0.026118,0,0,0,0.0044313,0,0,0,0,0,0.040009
0,0,0,0,0.076583,0,0.060736,0,0.17863,0,0,0,0,0.037808,0,-0.015451,-0.24287,0,0,0,0,0,0.044775,0,0.01117,0,0,0.098865,0,0,0,0,0,0.026117,0,0,0,0.0044308,0,0,0,0,0,0.040008
0,0,0,0,0.076669,0,0.061523,0,0.18002,0,0,0,0,0.038046,0,-0.015338,-0.24343,0,0,0,0,0,0.045925,0,0.010647,0,0,0.10001,0,0,0,0,0,0.026011,0,0,0,0.0043308,0,0,0,0,0,0.03989
0,0,0,0,0.076679,0,0.06154,0,0.18001,0,0,0,0,0.03806,0,-0.015332,-0.24342,0,0,0,0,0,0.04587,0,0.010581,0,0,0.099993,0,0,0,0,0,0.026004,0,0,0,0.0043254,0,0,0,0,0,0.039882
0,0,0,0,0.07681,0,0.061759,0,0.18054,0,0,0,0,0.038218,0,-0.015319,-0.24384,0,0,0,0,0,0.046091,0,0.01059,0,0,0.1002,0,0,0,0,0,0.025989,0,0,0,0.0043135,0,0,0,0,0,0.039865
0,0,0,0,0.076828,0,0.061797,0,0.18065,0,0,0,0,0.038241,0,-0.015318,-0.24393,0,0,0,0,0,0.046177,0,0.01062,0,0,0.10026,0,0,0,0,0,0.025989,0,0,0,0.004313,0,0,0,0,0,0.039865
0,0,0,0,0.076864,0,0.061848,0,0.18079,0,0,0,0,0.038281,0,-0.015317,-0.24405,0,0,0,0,0,0.046232,0,0.010639,0,0,0.10031,0,0,0,0,0,0.025987,0,0,0,0.0043115,0,0,0,0,0,0.039863
0,0,0,0,0.076882,0,0.061873,0,0.18086,0,0,0,0,0.038302,0,-0.015316,-0.24411,0,0,0,0,0,0.046264,0,0.010652,0,0,0.10034,0,0,0,0,0,0.025986,0,0,0,0.004311,0,0,0,0,0,0.039862
0,0,0,0,0.077008,0,0.062002,0,0.18149,0,0,0,0,0.038437,0,-0.015334,-0.24463,0,0,0,0,0,0.046836,0,0.01103,0,0,0.10072,0,0,0,0,0,0.026007,0,0,0,0.0043274,0,0,0,0,0,0.039885
0,0,0,0,0.076841,0,0.061787,0,0.18063,0,0,0,0,0.038262,0,-0.015314,-0.24385,0,0,0,0,0,0.046222,0,0.01058,0,0,0.10037,0,0,0,0,0,0.025984,0,0,0,0.0043094,0,0,0,0,0,0.03986
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0083267,0,0,0.001611,0.0977,-0.051809,0.074065,0,0,0,0,0,-0.11068,0.085566,0,-0.049564,-0.081639,0,0,0,0,0,0,0,0,0,0,0.015718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011874
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.13354,0,0,0.074597,0,0,0,0,0,0,0,0,0,-0.0077185,0,0,0,0,0,0,0,0,-0.09775,0,0.0065566,0,0,0,0,0,0,0,0,0,0,0,0.049651,0,0,0.024748,0
0,0,0,0.1373,0,0,0.077335,0,0,0,0,0,0,0,0,0,-0.011161,0,0,0,0,0,0,0,0,-0.10774,0,0.010843,0,0,0,0,0,0,0,0,0,0,0,0.046341,0,0,0.015665,0
0,0,0,0.14124,0,0,0.080584,0,0,0,0,0,0,0,0,0,-0.013633,0,0,0,0,0,0,0,0,-0.11492,0,0.015693,0,0,0,0,0,0,0,0,0,0,0,0.043845,0,0,0.012542,0
0,0,0,0.14161,0,0,0.080852,0,0,0,0,0,0,0,0,0,-0.013938,0,0,0,0,0,0,0,0,-0.1158,0,0.01592,0,0,0,0,0,0,0,0,0,0,0,0.043297,0,0,0.012127,0
0.34352,0,0,0.014704,0.014661,0,0.34746,0,0.1103,0.013062,0,0.022571,0.11323,0.035079,0.012377,0,-0.031252,0.54101,0.0064461,0.13359,0.37974,0,0.40684,0,0,0,0,0.24541,0,0,0,0,0,0.037076,0,0,0,0,0,0,0,0,0,0
0.057385,0,0,0,0.028573,0,0.03453,0,0.069217,0,0,0,0,0,0,0,0,0,0.067767,0,0,0,0,0,0,0,0.052103,0,0,0,0,0,0.0061487,0.06618,0,0,0,0,0,0,0,0,0,0
0.067036,0,0,0,0.033809,0,0.010482,0,0.081058,0,0,0,0,0,0,0,0,0,0.031698,0,0,0,0,0,0,0,0.033752,0,0,0,0,0,0.010485,0.073688,0,0,0,0,0,0,0,0,0,0
