1.5358e-09,1.6001e-09,1.6001e-09,0,0,0,0,0,8.069e-10,0,0,0,0,0,0,1.5143e-09,0,0,-1.45e-09,0,0,0
0,0,0,0,0,0,0,3.4594e-10,0,0,0,0,4.2115e-10,0,0,0,0,0,0,0,0,0
3.2399e-08,4.558e-08,6.6601e-08,3.2086e-08,3.0627e-08,3.8039e-08,1.0502e-08,2.7664e-08,8.9713e-09,1.221e-08,2.1041e-08,5.8388e-09,1.951e-08,2.7455e-08,2.3952e-08,2.4462e-08,5.7693e-08,1.0426e-08,0,1.0721e-08,2.1292e-08,3.0456e-08
0,1.4874e-08,0,0,0,0,0,7.1059e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1.0502e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.1677e-08,1.3468e-08,3.4405e-08,0,1.963e-08,2.2919e-08,0,0,0,9.983e-09,5.691e-09,0,1.1049e-08,2.2297e-08,1.4534e-08,1.0274e-09,3.4825e-08,2.1943e-09,0,0,4.0097e-09,4.9302e-08
0,5.8511e-09,3.5623e-08,0,1.0447e-08,1.2893e-08,0,0,0,0,8.3963e-09,0,6.4678e-10,1.2878e-08,1.1024e-08,0,2.702e-08,5.62e-09,0,0,3.7663e-09,3.9042e-08
0,0,0,0,1.6717e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.644e-08,1.0302e-08,2.0931e-08,4.7531e-08,6.1834e-09,5.5738e-09,0,1.3857e-09,0,0,0,0,0,0,5.2474e-09,5.1924e-10,9.4221e-09,0,0,0,5.0848e-10,0
1.5419e-08,1.0754e-08,2.082e-08,4.7043e-08,6.0523e-09,5.4643e-09,0,2.2449e-09,0,0,0,0,0,0,5.6516e-09,4.6101e-10,9.2557e-09,0,0,0,4.4011e-10,0
1.6479e-08,1.1829e-08,2.0719e-08,4.6276e-08,5.8282e-09,5.326e-09,0,4.0909e-09,0,0,0,0,0,0,6.5513e-09,4.1917e-10,8.9886e-09,0,0,0,3.4411e-09,0
1.7282e-08,1.2077e-08,2.0242e-08,4.1617e-08,5.9503e-09,5.4069e-09,0,4.8474e-09,0,0,0,0,0,0,7.6102e-09,2.6305e-10,9.0056e-09,0,0,0,5.5503e-09,0
