0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5914e-09,-1.9431e-09,0,2.9145e-09,0
0,0,0,0,4.6628e-10,0,0,0,0,0,0,4.0653e-10,4.3621e-10,0,0,0,0,0,0,0,0,0
2.4789e-09,5.1034e-08,1.9725e-08,2.9427e-08,3.0144e-08,1.5381e-08,1.6781e-08,8.3968e-09,1.975e-10,2.1845e-08,0,4.2357e-09,3.7462e-09,3.1333e-08,1.7277e-08,1.8639e-08,4.9374e-08,2.0849e-08,0,9.1655e-09,1.9931e-08,2.1948e-08
0,0,0,0,0,0,0,0,0,0,0,0,0,7.9037e-09,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2453e-09,0,0,0,0,0,2.578e-10,0
0,1.7899e-08,0,5.5068e-09,1.4741e-08,2.4234e-08,1.1026e-08,0,1.4992e-08,2.4599e-09,9.7917e-09,0,0,0,1.881e-09,0,2.1795e-08,0,0,2.2831e-08,0,0
0,1.5995e-08,0,0,1.3716e-08,2.5922e-08,1.0814e-08,0,1.6228e-08,5.0785e-09,6.7966e-09,0,0,0,0,4.801e-09,1.5526e-08,0,0,1.6456e-08,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,2.787e-08,1.3496e-09,1.713e-08,0,0,0,0,0,0,0,0,0,0,0,5.1251e-09,2.8937e-08,0,4.3573e-09,0,1.3656e-08,0
0,2.8283e-08,1.116e-09,1.7004e-08,0,0,0,0,0,0,0,0,0,0,0,5.0176e-09,2.8825e-08,0,4.1762e-09,0,1.3032e-08,0
0,2.9321e-08,7.4226e-10,1.6881e-08,4.3991e-10,0,0,0,0,0,0,0,0,0,0,4.8784e-09,2.9152e-08,0,3.8955e-09,0,1.1808e-08,0
0,3.022e-08,7.4732e-10,1.1536e-08,1.3334e-09,0,0,0,0,0,0,0,0,0,0,3.7089e-09,2.3589e-08,0,4.0467e-09,0,1.1975e-08,0
0,3.0502e-08,7.6271e-10,1.221e-08,9.4114e-10,0,0,0,0,0,0,0,0,0,0,3.6131e-09,2.3285e-08,0,4.0701e-09,0,1.1916e-08,0
0,1.3084e-08,0,0,9.6008e-09,0,2.0303e-08,0,0,3.2526e-10,0,0,1.1654e-08,0,0,0,6.0172e-09,0,1.7361e-08,0,5.5815e-10,0
0,1.2748e-08,0,7.8804e-10,1.1475e-08,0,2.2554e-08,0,0,1.7625e-09,0,0,1.0337e-08,0,4.1652e-10,0,7.4122e-09,0,1.8867e-08,0,1.936e-09,9.9036e-10
0,1.2247e-08,0,0,9.0567e-09,0,2.0215e-08,0,0,3.3908e-10,0,0,1.1984e-08,0,0,0,5.8526e-09,0,1.7642e-08,0,4.6673e-10,0
0,3.4645e-10,0,0,0,0,8.8883e-09,0,0,0,0,0,0,0,0,0,0,2.3573e-09,0,0,1.0209e-08,1.9056e-09
0,0,0,0,0,0,0,0,0,7.2749e-09,0,0,0,0,0,0,0,0,0,0,0,0
0,3.2954e-08,2.5944e-08,3.1142e-09,0,4.0408e-09,0,0,0,0,0,0,1.7293e-08,0,8.841e-09,0,1.5765e-08,0,0,0,0,1.1864e-08
2.3035e-08,3.1291e-08,9.2619e-09,7.886e-09,1.0828e-08,2.154e-08,1.5809e-08,0,0,0,0,0,0,1.073e-08,1.9594e-08,1.0162e-08,5.0151e-08,0,0,0,1.3732e-08,1.4084e-08
0,3.4828e-09,0,0,0,0,0,0,0,0,0,3.2518e-09,0,-3.0674e-09,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2.4203e-09,0,0,0,0,2.403e-09,0,0,0,0,0,1.8178e-08,0
0,0,0,0,0,0,0,0,0,2.9048e-09,0,0,0,0,2.4064e-09,0,0,0,0,0,1.9157e-08,0
0,0,0,0,0,0,0,0,0,3.0309e-09,0,0,0,0,2.4205e-09,0,0,0,0,0,1.9271e-08,0
0,0,0,0,0,0,0,0,0,2.2914e-09,0,0,0,0,2.2361e-09,0,0,0,0,0,1.9145e-08,0
0,0,0,1.0943e-08,0,0,0,0,0,0,0,0,0,5.693e-09,0,0,0,0,0,0,0,6.5508e-09
0,0,0,1.2911e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1.2906e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,1.7494e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
